flight_connection_id,ops_fid1,flight_id1,flight_id2,f1_sch_arr,f2_sch_dep,pax_sch_layover,conn1_num_passengers,conn1_min_mct,conn1_dest_cd,conn1_min_mct_sec,conn1_orig_cd,ops_fid2
381AUS2025-12-02_UA_845,UA_381_2025-12-02_AUS_ORD_0_0,381AUS2025-12-02,845ORD2025-12-02,1764715800,1764719400,3600,1,0,GRU,0,ORD,
381AUS2025-12-02_UA_5262,UA_381_2025-12-02_AUS_ORD_0_0,381AUS2025-12-02,5262ORD2025-12-03,1764715800,1764729540,13740,1,40,MKE,2400,ORD,
381AUS2025-12-02_UA_5581,UA_381_2025-12-02_AUS_ORD_0_0,381AUS2025-12-02,5581ORD2025-12-02,1764715800,1764719400,3600,2,40,GRB,2400,ORD,
381AUS2025-12-02_UA_5451,UA_381_2025-12-02_AUS_ORD_0_0,381AUS2025-12-02,5451ORD2025-12-02,1764715800,1764719400,3600,1,40,BTV,2400,ORD,
381AUS2025-12-02_UA_5594,UA_381_2025-12-02_AUS_ORD_0_0,381AUS2025-12-02,5594ORD2025-12-03,1764715800,1764723120,7320,2,40,CAE,2400,ORD,
381AUS2025-12-02_UA_972,UA_381_2025-12-02_AUS_ORD_0_0,381AUS2025-12-02,972ORD2025-12-02,1764715800,1764719700,3900,3,0,BRU,0,ORD,
381AUS2025-12-02_UA_1905,UA_381_2025-12-02_AUS_ORD_0_0,381AUS2025-12-02,1905ORD2025-12-03,1764715800,1764720600,4800,5,40,PIT,2400,ORD,
381AUS2025-12-02_UA_2424,UA_381_2025-12-02_AUS_ORD_0_0,381AUS2025-12-02,2424ORD2025-12-03,1764715800,1764720720,4920,1,40,RDU,2400,ORD,
381AUS2025-12-02_UA_5309,UA_381_2025-12-02_AUS_ORD_0_0,381AUS2025-12-02,5309ORD2025-12-03,1764715800,1764727800,12000,1,40,FWA,2400,ORD,
381AUS2025-12-02_UA_5555,UA_381_2025-12-02_AUS_ORD_0_0,381AUS2025-12-02,5555ORD2025-12-02,1764715800,1764719400,3600,2,40,MKE,2400,ORD,
381AUS2025-12-02_UA_1504,UA_381_2025-12-02_AUS_ORD_0_0,381AUS2025-12-02,1504ORD2025-12-03,1764715800,1764720300,4500,1,40,ATL,2400,ORD,
381AUS2025-12-02_UA_4186,UA_381_2025-12-02_AUS_ORD_0_0,381AUS2025-12-02,4186ORD2025-12-02,1764715800,1764719400,3600,1,40,STL,2400,ORD,
381AUS2025-12-02_UA_630,UA_381_2025-12-02_AUS_ORD_0_0,381AUS2025-12-02,630ORD2025-12-03,1764715800,1764726420,10620,1,40,MSN,2400,ORD,
381AUS2025-12-02_UA_5833,UA_381_2025-12-02_AUS_ORD_0_0,381AUS2025-12-02,5833ORD2025-12-02,1764715800,1764719940,4140,1,40,DTW,2400,ORD,
381AUS2025-12-02_UA_1369,UA_381_2025-12-02_AUS_ORD_0_0,381AUS2025-12-02,1369ORD2025-12-03,1764715800,1764720000,4200,1,40,DCA,2400,ORD,
381AUS2025-12-02_UA_291,UA_381_2025-12-02_AUS_ORD_0_0,381AUS2025-12-02,291ORD2025-12-03,1764715800,1764720780,4980,2,40,BDL,2400,ORD,
381AUS2025-12-02_UA_5223,UA_381_2025-12-02_AUS_ORD_0_0,381AUS2025-12-02,5223ORD2025-12-02,1764715800,1764719400,3600,2,40,CAK,2400,ORD,
1706STL2025-12-04_UA_1227,UA_1706_2025-12-04_STL_EWR_0_0,1706STL2025-12-04,1227EWR2025-12-05,1764879060,1764961200,82140,1,0,SFO,0,EWR,
1706STL2025-12-04_UA_3622,UA_1706_2025-12-04_STL_EWR_0_0,1706STL2025-12-04,3622EWR2025-12-04,1764879060,1764882000,2940,2,0,YYZ,0,EWR,
1706STL2025-12-04_OS_38,UA_1706_2025-12-04_STL_EWR_0_0,1706STL2025-12-04,38EWR2025-12-04,1764879060,1764888900,9840,5,90,VIE,5400,EWR,
1706STL2025-12-04_UA_51,UA_1706_2025-12-04_STL_EWR_0_0,1706STL2025-12-04,51EWR2025-12-05,1764879060,1764895500,16440,2,0,MAD,0,EWR,
1706STL2025-12-04_UA_40,UA_1706_2025-12-04_STL_EWR_0_0,1706STL2025-12-04,40EWR2025-12-04,1764879060,1764886500,7440,2,0,FCO,0,EWR,
1706STL2025-12-04_UA_19,UA_1706_2025-12-04_STL_EWR_0_0,1706STL2025-12-04,19EWR2025-12-04,1764879060,1764887700,8640,6,0,MXP,0,EWR,
1706STL2025-12-04_UA_64,UA_1706_2025-12-04_STL_EWR_0_0,1706STL2025-12-04,64EWR2025-12-05,1764879060,1764897900,18840,1,0,LIS,0,EWR,
1706STL2025-12-04_UA_1144,UA_1706_2025-12-04_STL_EWR_0_0,1706STL2025-12-04,1144EWR2025-12-04,1764879060,1764882000,2940,1,0,CHS,0,EWR,
1706STL2025-12-04_UA_956,UA_1706_2025-12-04_STL_EWR_0_0,1706STL2025-12-04,956EWR2025-12-04,1764879060,1764887700,8640,2,0,GVA,0,EWR,
1706STL2025-12-04_UA_1471,UA_1706_2025-12-04_STL_EWR_0_0,1706STL2025-12-04,1471EWR2025-12-04,1764879060,1764891960,12900,1,0,SDQ,0,EWR,
1706STL2025-12-04_LH_413,UA_1706_2025-12-04_STL_EWR_0_0,1706STL2025-12-04,413EWR2025-12-05,1764879060,1764899400,20340,1,90,MUC,5400,EWR,
1706STL2025-12-04_UA_82,UA_1706_2025-12-04_STL_EWR_0_0,1706STL2025-12-04,82EWR2025-12-05,1764879060,1764898500,19440,4,0,DEL,0,EWR,
1706STL2025-12-04_UA_36,UA_1706_2025-12-04_STL_EWR_0_0,1706STL2025-12-04,36EWR2025-12-05,1764879060,1764896700,17640,2,0,EDI,0,EWR,
1706STL2025-12-04_UA_1489,UA_1706_2025-12-04_STL_EWR_0_0,1706STL2025-12-04,1489EWR2025-12-05,1764879060,1764892800,13740,1,0,STI,0,EWR,
1706STL2025-12-04_UA_628,UA_1706_2025-12-04_STL_EWR_0_0,1706STL2025-12-04,628EWR2025-12-05,1764879060,1764903000,23940,1,0,RAK,0,EWR,
1315DEN2025-12-02_UA_1641,UA_1315_2025-12-02_DEN_STL_0_0,1315DEN2025-12-02,1641STL2025-12-02,1764714480,1764718020,3540,1,0,ORD,0,STL,UA_1641_2025-12-02_STL_ORD_0_0
1814BNA2025-12-02_UA_19,UA_1814_2025-12-02_BNA_EWR_0_0,1814BNA2025-12-02,19EWR2025-12-02,1764700140,1764714900,14760,2,0,MXP,0,EWR,
1814BNA2025-12-02_AC_585,UA_1814_2025-12-02_BNA_EWR_0_0,1814BNA2025-12-02,585EWR2025-12-02,1764700140,1764709800,9660,1,0,YYC,0,EWR,
1814BNA2025-12-02_UA_1063,UA_1814_2025-12-02_BNA_EWR_0_0,1814BNA2025-12-02,1063EWR2025-12-02,1764700140,1764703800,3660,1,0,LAS,0,EWR,
1814BNA2025-12-02_UA_1992,UA_1814_2025-12-02_BNA_EWR_0_0,1814BNA2025-12-02,1992EWR2025-12-02,1764700140,1764706080,5940,1,0,IAD,0,EWR,
1814BNA2025-12-02_UA_1222,UA_1814_2025-12-02_BNA_EWR_0_0,1814BNA2025-12-02,1222EWR2025-12-02,1764700140,1764707460,7320,2,0,SJO,0,EWR,
1814BNA2025-12-02_UA_134,UA_1814_2025-12-02_BNA_EWR_0_0,1814BNA2025-12-02,134EWR2025-12-02,1764700140,1764718800,18660,1,0,ZRH,0,EWR,
1814BNA2025-12-02_UA_84,UA_1814_2025-12-02_BNA_EWR_0_0,1814BNA2025-12-02,84EWR2025-12-02,1764700140,1764708900,8760,1,0,TLV,0,EWR,
1814BNA2025-12-02_UA_57,UA_1814_2025-12-02_BNA_EWR_0_0,1814BNA2025-12-02,57EWR2025-12-02,1764700140,1764716700,16560,4,0,CDG,0,EWR,
2281JAX2025-12-03_UA_994,UA_2281_2025-12-03_JAX_EWR_0_0,2281JAX2025-12-03,994EWR2025-12-03,1764784800,1764806100,21300,1,0,BRU,0,EWR,
2281JAX2025-12-03_UA_30,UA_2281_2025-12-03_JAX_EWR_0_0,2281JAX2025-12-03,30EWR2025-12-03,1764784800,1764799200,14400,3,0,MUC,0,EWR,
2281JAX2025-12-03_UA_3454,UA_2281_2025-12-03_JAX_EWR_0_0,2281JAX2025-12-03,3454EWR2025-12-03,1764784800,1764788880,4080,2,0,YQB,0,EWR,
2281JAX2025-12-03_UA_170,UA_2281_2025-12-03_JAX_EWR_0_0,2281JAX2025-12-03,170EWR2025-12-03,1764784800,1764805200,20400,2,0,VCE,0,EWR,
2281JAX2025-12-03_UA_84,UA_2281_2025-12-03_JAX_EWR_0_0,2281JAX2025-12-03,84EWR2025-12-03,1764784800,1764795300,10500,2,0,TLV,0,EWR,
2281JAX2025-12-03_UA_1134,UA_2281_2025-12-03_JAX_EWR_0_0,2281JAX2025-12-03,1134EWR2025-12-03,1764784800,1764788580,3780,1,0,BOS,0,EWR,
2281JAX2025-12-03_UA_42,UA_2281_2025-12-03_JAX_EWR_0_0,2281JAX2025-12-03,42EWR2025-12-04,1764784800,1764808200,23400,3,0,FRA,0,EWR,
2281JAX2025-12-03_UA_2009,UA_2281_2025-12-03_JAX_EWR_0_0,2281JAX2025-12-03,2009EWR2025-12-03,1764784800,1764789900,5100,1,0,ORD,0,EWR,
2281JAX2025-12-03_UA_2191,UA_2281_2025-12-03_JAX_EWR_0_0,2281JAX2025-12-03,2191EWR2025-12-03,1764784800,1764791100,6300,1,0,LAX,0,EWR,
2281JAX2025-12-03_UA_1340,UA_2281_2025-12-03_JAX_EWR_0_0,2281JAX2025-12-03,1340EWR2025-12-03,1764784800,1764797400,12600,1,0,SFO,0,EWR,
2281JAX2025-12-03_LH_403,UA_2281_2025-12-03_JAX_EWR_0_0,2281JAX2025-12-03,403EWR2025-12-03,1764784800,1764803100,18300,1,90,FRA,5400,EWR,
2281JAX2025-12-03_UA_962,UA_2281_2025-12-03_JAX_EWR_0_0,2281JAX2025-12-03,962EWR2025-12-03,1764784800,1764802200,17400,1,0,BER,0,EWR,
2281JAX2025-12-03_UA_40,UA_2281_2025-12-03_JAX_EWR_0_0,2281JAX2025-12-03,40EWR2025-12-03,1764784800,1764800100,15300,2,0,FCO,0,EWR,
2281JAX2025-12-03_UA_3622,UA_2281_2025-12-03_JAX_EWR_0_0,2281JAX2025-12-03,3622EWR2025-12-03,1764784800,1764795600,10800,1,0,YYZ,0,EWR,
2072BJX2025-12-03_UA_2407,UA_2072_2025-12-03_BJX_IAH_0_0,2072BJX2025-12-03,2407IAH2025-12-04,1764805920,1764815400,9480,2,0,ABQ,0,IAH,
2072BJX2025-12-03_UA_6127,UA_2072_2025-12-03_BJX_IAH_0_0,2072BJX2025-12-03,6127IAH2025-12-04,1764805920,1764814800,8880,1,0,LIT,0,IAH,
2072BJX2025-12-03_UA_2322,UA_2072_2025-12-03_BJX_IAH_0_0,2072BJX2025-12-03,2322IAH2025-12-04,1764805920,1764814500,8580,2,0,BNA,0,IAH,
2072BJX2025-12-03_UA_6210,UA_2072_2025-12-03_BJX_IAH_0_0,2072BJX2025-12-03,6210IAH2025-12-04,1764805920,1764813900,7980,1,0,TUS,0,IAH,
2072BJX2025-12-03_UA_2095,UA_2072_2025-12-03_BJX_IAH_0_0,2072BJX2025-12-03,2095IAH2025-12-04,1764805920,1764813000,7080,1,0,LAX,0,IAH,
2072BJX2025-12-03_UA_1723,UA_2072_2025-12-03_BJX_IAH_0_0,2072BJX2025-12-03,1723IAH2025-12-04,1764805920,1764816600,10680,1,0,ATL,0,IAH,
2072BJX2025-12-03_UA_2388,UA_2072_2025-12-03_BJX_IAH_0_0,2072BJX2025-12-03,2388IAH2025-12-04,1764805920,1764815700,9780,5,0,SFO,0,IAH,
2072BJX2025-12-03_UA_465,UA_2072_2025-12-03_BJX_IAH_0_0,2072BJX2025-12-03,465IAH2025-12-04,1764805920,1764813000,7080,1,0,IND,0,IAH,
2072BJX2025-12-03_UA_2157,UA_2072_2025-12-03_BJX_IAH_0_0,2072BJX2025-12-03,2157IAH2025-12-04,1764805920,1764813900,7980,2,0,SLC,0,IAH,
2072BJX2025-12-03_UA_5,UA_2072_2025-12-03_BJX_IAH_0_0,2072BJX2025-12-03,5IAH2025-12-04,1764805920,1764810300,4380,1,0,LHR,0,IAH,
2072BJX2025-12-03_UA_1780,UA_2072_2025-12-03_BJX_IAH_0_0,2072BJX2025-12-03,1780IAH2025-12-04,1764805920,1764814080,8160,1,0,DSM,0,IAH,
2072BJX2025-12-03_UA_1752,UA_2072_2025-12-03_BJX_IAH_0_0,2072BJX2025-12-03,1752IAH2025-12-04,1764805920,1764814500,8580,1,0,ORD,0,IAH,
262BNA2025-12-03_UA_1477,UA_262_2025-12-03_BNA_IAH_0_0,262BNA2025-12-03,1477IAH2025-12-04,1764803280,1764809100,5820,4,45,SAT,2700,IAH,
262BNA2025-12-03_UA_831,UA_262_2025-12-03_BNA_IAH_0_0,262BNA2025-12-03,831IAH2025-12-04,1764803280,1764808200,4920,2,45,EZE,2700,IAH,
262BNA2025-12-03_UA_1980,UA_262_2025-12-03_BNA_IAH_0_0,262BNA2025-12-03,1980IAH2025-12-04,1764803280,1764809400,6120,2,45,AUS,2700,IAH,
262BNA2025-12-03_UA_5242,UA_262_2025-12-03_BNA_IAH_0_0,262BNA2025-12-03,5242IAH2025-12-04,1764803280,1764809400,6120,1,45,MTY,2700,IAH,
262BNA2025-12-03_UA_1563,UA_262_2025-12-03_BNA_IAH_0_0,262BNA2025-12-03,1563IAH2025-12-04,1764803280,1764814680,11400,4,45,ONT,2700,IAH,
262BNA2025-12-03_UA_1929,UA_262_2025-12-03_BNA_IAH_0_0,262BNA2025-12-03,1929IAH2025-12-04,1764803280,1764807000,3720,1,45,MIA,2700,IAH,
262BNA2025-12-03_UA_1461,UA_262_2025-12-03_BNA_IAH_0_0,262BNA2025-12-03,1461IAH2025-12-04,1764803280,1764807360,4080,4,45,SAL,2700,IAH,
262BNA2025-12-03_NZ_29,UA_262_2025-12-03_BNA_IAH_0_0,262BNA2025-12-03,29IAH2025-12-04,1764803280,1764813900,10620,1,45,AKL,2700,IAH,
262BNA2025-12-03_UA_5278,UA_262_2025-12-03_BNA_IAH_0_0,262BNA2025-12-03,5278IAH2025-12-04,1764803280,1764807300,4020,1,45,OKC,2700,IAH,
262BNA2025-12-03_UA_1002,UA_262_2025-12-03_BNA_IAH_0_0,262BNA2025-12-03,1002IAH2025-12-04,1764803280,1764807000,3720,1,45,UIO,2700,IAH,
262BNA2025-12-03_UA_2406,UA_262_2025-12-03_BNA_IAH_0_0,262BNA2025-12-03,2406IAH2025-12-04,1764803280,1764808500,5220,10,45,PHX,2700,IAH,
262BNA2025-12-03_UA_1373,UA_262_2025-12-03_BNA_IAH_0_0,262BNA2025-12-03,1373IAH2025-12-04,1764803280,1764807900,4620,2,45,SAN,2700,IAH,
262BNA2025-12-03_EK_212,UA_262_2025-12-03_BNA_IAH_0_0,262BNA2025-12-03,212IAH2025-12-04,1764803280,1764810600,7320,4,45,DXB,2700,IAH,
262BNA2025-12-03_UA_4251,UA_262_2025-12-03_BNA_IAH_0_0,262BNA2025-12-03,4251IAH2025-12-04,1764803280,1764807600,4320,1,45,CRP,2700,IAH,
262BNA2025-12-03_UA_4244,UA_262_2025-12-03_BNA_IAH_0_0,262BNA2025-12-03,4244IAH2025-12-04,1764803280,1764807600,4320,2,45,BTR,2700,IAH,
262BNA2025-12-03_UA_847,UA_262_2025-12-03_BNA_IAH_0_0,262BNA2025-12-03,847IAH2025-12-04,1764803280,1764816300,13020,3,45,SCL,2700,IAH,
262BNA2025-12-03_UA_2224,UA_262_2025-12-03_BNA_IAH_0_0,262BNA2025-12-03,2224IAH2025-12-04,1764803280,1764813900,10620,1,45,SNA,2700,IAH,
262BNA2025-12-03_UA_6188,UA_262_2025-12-03_BNA_IAH_0_0,262BNA2025-12-03,6188IAH2025-12-04,1764803280,1764808800,5520,3,45,XNA,2700,IAH,
262BNA2025-12-03_UA_4278,UA_262_2025-12-03_BNA_IAH_0_0,262BNA2025-12-03,4278IAH2025-12-04,1764803280,1764807180,3900,1,45,TAM,2700,IAH,
262BNA2025-12-03_UA_378,UA_262_2025-12-03_BNA_IAH_0_0,262BNA2025-12-03,378IAH2025-12-04,1764803280,1764807300,4020,3,45,GDL,2700,IAH,
1016MTJ2025-12-04_UA_405,UA_1016_2025-12-04_MTJ_DEN_0_0,1016MTJ2025-12-04,405DEN2025-12-04,1764862500,1764867900,5400,1,0,LAX,0,DEN,
1016MTJ2025-12-04_UA_5324,UA_1016_2025-12-04_MTJ_DEN_0_0,1016MTJ2025-12-04,5324DEN2025-12-04,1764862500,1764867060,4560,1,0,OKC,0,DEN,
1016MTJ2025-12-04_UA_1561,UA_1016_2025-12-04_MTJ_DEN_0_0,1016MTJ2025-12-04,1561DEN2025-12-04,1764862500,1764874020,11520,1,0,SFO,0,DEN,
1016MTJ2025-12-04_UA_4688,UA_1016_2025-12-04_MTJ_DEN_0_0,1016MTJ2025-12-04,4688DEN2025-12-04,1764862500,1764866520,4020,2,0,FAR,0,DEN,
1016MTJ2025-12-04_UA_2244,UA_1016_2025-12-04_MTJ_DEN_0_0,1016MTJ2025-12-04,2244DEN2025-12-04,1764862500,1764866160,3660,2,0,PHX,0,DEN,
1016MTJ2025-12-04_UA_704,UA_1016_2025-12-04_MTJ_DEN_0_0,1016MTJ2025-12-04,704DEN2025-12-04,1764862500,1764872100,9600,2,0,ABQ,0,DEN,UA_704_2025-12-04_DEN_ABQ_0_0
1016MTJ2025-12-04_UA_1460,UA_1016_2025-12-04_MTJ_DEN_0_0,1016MTJ2025-12-04,1460DEN2025-12-04,1764862500,1764867720,5220,3,0,CMH,0,DEN,
1016MTJ2025-12-04_UA_604,UA_1016_2025-12-04_MTJ_DEN_0_0,1016MTJ2025-12-04,604DEN2025-12-04,1764862500,1764868200,5700,2,0,LAS,0,DEN,
1016MTJ2025-12-04_UA_5438,UA_1016_2025-12-04_MTJ_DEN_0_0,1016MTJ2025-12-04,5438DEN2025-12-04,1764862500,1764873600,11100,2,0,MRY,0,DEN,
1016MTJ2025-12-04_UA_1294,UA_1016_2025-12-04_MTJ_DEN_0_0,1016MTJ2025-12-04,1294DEN2025-12-04,1764862500,1764872220,9720,1,0,PSP,0,DEN,
1016MTJ2025-12-04_UA_2415,UA_1016_2025-12-04_MTJ_DEN_0_0,1016MTJ2025-12-04,2415DEN2025-12-04,1764862500,1764868500,6000,1,0,ATL,0,DEN,
1016MTJ2025-12-04_UA_5985,UA_1016_2025-12-04_MTJ_DEN_0_0,1016MTJ2025-12-04,5985DEN2025-12-04,1764862500,1764867300,4800,3,0,BHM,0,DEN,
1016MTJ2025-12-04_UA_5412,UA_1016_2025-12-04_MTJ_DEN_0_0,1016MTJ2025-12-04,5412DEN2025-12-04,1764862500,1764868200,5700,1,0,HSV,0,DEN,
1016MTJ2025-12-04_UA_1026,UA_1016_2025-12-04_MTJ_DEN_0_0,1016MTJ2025-12-04,1026DEN2025-12-04,1764862500,1764866700,4200,3,0,AUS,0,DEN,
1016MTJ2025-12-04_UA_535,UA_1016_2025-12-04_MTJ_DEN_0_0,1016MTJ2025-12-04,535DEN2025-12-04,1764862500,1764874200,11700,1,0,SJC,0,DEN,
1016MTJ2025-12-04_UA_5497,UA_1016_2025-12-04_MTJ_DEN_0_0,1016MTJ2025-12-04,5497DEN2025-12-04,1764862500,1764866880,4380,1,0,ICT,0,DEN,
1016MTJ2025-12-04_UA_472,UA_1016_2025-12-04_MTJ_DEN_0_0,1016MTJ2025-12-04,472DEN2025-12-04,1764862500,1764866100,3600,2,0,MIA,0,DEN,
1016MTJ2025-12-04_UA_318,UA_1016_2025-12-04_MTJ_DEN_0_0,1016MTJ2025-12-04,318DEN2025-12-04,1764862500,1764872100,9600,1,0,EUG,0,DEN,
1016MTJ2025-12-04_UA_1424,UA_1016_2025-12-04_MTJ_DEN_0_0,1016MTJ2025-12-04,1424DEN2025-12-04,1764862500,1764873720,11220,4,0,SEA,0,DEN,
1016MTJ2025-12-04_UA_5306,UA_1016_2025-12-04_MTJ_DEN_0_0,1016MTJ2025-12-04,5306DEN2025-12-04,1764862500,1764868800,6300,3,0,COS,0,DEN,
1016MTJ2025-12-04_UA_1283,UA_1016_2025-12-04_MTJ_DEN_0_0,1016MTJ2025-12-04,1283DEN2025-12-04,1764862500,1764877800,15300,1,0,EWR,0,DEN,
1016MTJ2025-12-04_UA_393,UA_1016_2025-12-04_MTJ_DEN_0_0,1016MTJ2025-12-04,393DEN2025-12-04,1764862500,1764867060,4560,1,0,BNA,0,DEN,
1016MTJ2025-12-04_UA_2154,UA_1016_2025-12-04_MTJ_DEN_0_0,1016MTJ2025-12-04,2154DEN2025-12-04,1764862500,1764872220,9720,1,0,BUR,0,DEN,
1016MTJ2025-12-04_UA_2273,UA_1016_2025-12-04_MTJ_DEN_0_0,1016MTJ2025-12-04,2273DEN2025-12-04,1764862500,1764866340,3840,1,0,MSY,0,DEN,
1016MTJ2025-12-04_UA_1320,UA_1016_2025-12-04_MTJ_DEN_0_0,1016MTJ2025-12-04,1320DEN2025-12-04,1764862500,1764873180,10680,2,0,SNA,0,DEN,
1016MTJ2025-12-04_UA_2087,UA_1016_2025-12-04_MTJ_DEN_0_0,1016MTJ2025-12-04,2087DEN2025-12-04,1764862500,1764866700,4200,5,0,IAD,0,DEN,
1016MTJ2025-12-04_UA_1736,UA_1016_2025-12-04_MTJ_DEN_0_0,1016MTJ2025-12-04,1736DEN2025-12-04,1764862500,1764875700,13200,2,0,OGG,0,DEN,
1016MTJ2025-12-04_UA_1235,UA_1016_2025-12-04_MTJ_DEN_0_0,1016MTJ2025-12-04,1235DEN2025-12-04,1764862500,1764871140,8640,1,0,MSN,0,DEN,
1016MTJ2025-12-04_UA_1362,UA_1016_2025-12-04_MTJ_DEN_0_0,1016MTJ2025-12-04,1362DEN2025-12-04,1764862500,1764867060,4560,1,0,BWI,0,DEN,
1016MTJ2025-12-04_UA_2354,UA_1016_2025-12-04_MTJ_DEN_0_0,1016MTJ2025-12-04,2354DEN2025-12-04,1764862500,1764868500,6000,5,0,MCO,0,DEN,
1016MTJ2025-12-04_UA_375,UA_1016_2025-12-04_MTJ_DEN_0_0,1016MTJ2025-12-04,375DEN2025-12-04,1764862500,1764866100,3600,2,0,DCA,0,DEN,
1016MTJ2025-12-04_UA_2063,UA_1016_2025-12-04_MTJ_DEN_0_0,1016MTJ2025-12-04,2063DEN2025-12-04,1764862500,1764867000,4500,3,0,SAT,0,DEN,
1016MTJ2025-12-04_UA_143,UA_1016_2025-12-04_MTJ_DEN_0_0,1016MTJ2025-12-04,143DEN2025-12-04,1764862500,1764872700,10200,1,0,NRT,0,DEN,
1016MTJ2025-12-04_UA_2390,UA_1016_2025-12-04_MTJ_DEN_0_0,1016MTJ2025-12-04,2390DEN2025-12-04,1764862500,1764873900,11400,1,0,PDX,0,DEN,
1016MTJ2025-12-04_UA_2865,UA_1016_2025-12-04_MTJ_DEN_0_0,1016MTJ2025-12-04,2865DEN2025-12-04,1764862500,1764872460,9960,5,0,ORD,0,DEN,
1016MTJ2025-12-04_UA_1874,UA_1016_2025-12-04_MTJ_DEN_0_0,1016MTJ2025-12-04,1874DEN2025-12-04,1764862500,1764867240,4740,1,0,YYZ,0,DEN,
1016MTJ2025-12-04_UA_338,UA_1016_2025-12-04_MTJ_DEN_0_0,1016MTJ2025-12-04,338DEN2025-12-04,1764862500,1764866400,3900,2,0,BDL,0,DEN,
1016MTJ2025-12-04_UA_2601,UA_1016_2025-12-04_MTJ_DEN_0_0,1016MTJ2025-12-04,2601DEN2025-12-04,1764862500,1764866700,4200,2,0,RSW,0,DEN,
1016MTJ2025-12-04_UA_703,UA_1016_2025-12-04_MTJ_DEN_0_0,1016MTJ2025-12-04,703DEN2025-12-04,1764862500,1764873900,11400,1,0,BIL,0,DEN,
1016MTJ2025-12-04_UA_2269,UA_1016_2025-12-04_MTJ_DEN_0_0,1016MTJ2025-12-04,2269DEN2025-12-04,1764862500,1764867000,4500,2,0,BOS,0,DEN,
1016MTJ2025-12-04_UA_1917,UA_1016_2025-12-04_MTJ_DEN_0_0,1016MTJ2025-12-04,1917DEN2025-12-04,1764862500,1764867420,4920,3,0,LIR,0,DEN,
1016MTJ2025-12-04_UA_298,UA_1016_2025-12-04_MTJ_DEN_0_0,1016MTJ2025-12-04,298DEN2025-12-04,1764862500,1764867780,5280,1,0,CLT,0,DEN,
1016MTJ2025-12-04_UA_2255,UA_1016_2025-12-04_MTJ_DEN_0_0,1016MTJ2025-12-04,2255DEN2025-12-04,1764862500,1764867300,4800,4,0,IND,0,DEN,
1016MTJ2025-12-04_UA_1956,UA_1016_2025-12-04_MTJ_DEN_0_0,1016MTJ2025-12-04,1956DEN2025-12-04,1764862500,1764873780,11280,3,0,IAH,0,DEN,
1016MTJ2025-12-04_UA_1451,UA_1016_2025-12-04_MTJ_DEN_0_0,1016MTJ2025-12-04,1451DEN2025-12-04,1764862500,1764867900,5400,4,0,JAX,0,DEN,
1016MTJ2025-12-04_UA_2459,UA_1016_2025-12-04_MTJ_DEN_0_0,1016MTJ2025-12-04,2459DEN2025-12-04,1764862500,1764873840,11340,2,0,YYC,0,DEN,
1016MTJ2025-12-04_UA_5267,UA_1016_2025-12-04_MTJ_DEN_0_0,1016MTJ2025-12-04,5267DEN2025-12-04,1764862500,1764866400,3900,3,0,XNA,0,DEN,
580OMA2025-12-03_UA_2635,UA_580_2025-12-03_OMA_ORD_0_0,580OMA2025-12-03,2635ORD2025-12-03,1764789000,1764792900,3900,1,40,CLT,2400,ORD,
580OMA2025-12-03_UA_944,UA_580_2025-12-03_OMA_ORD_0_0,580OMA2025-12-03,944ORD2025-12-03,1764789000,1764796800,7800,11,0,FRA,0,ORD,
580OMA2025-12-03_UA_2488,UA_580_2025-12-03_OMA_ORD_0_0,580OMA2025-12-03,2488ORD2025-12-03,1764789000,1764793800,4800,1,40,PHL,2400,ORD,
580OMA2025-12-03_UA_1373,UA_580_2025-12-03_OMA_ORD_0_0,580OMA2025-12-03,1373ORD2025-12-03,1764789000,1764793260,4260,2,40,IAH,2400,ORD,
580OMA2025-12-03_UA_5564,UA_580_2025-12-03_OMA_ORD_0_0,580OMA2025-12-03,5564ORD2025-12-03,1764789000,1764792900,3900,1,40,SBN,2400,ORD,
580OMA2025-12-03_UA_677,UA_580_2025-12-03_OMA_ORD_0_0,580OMA2025-12-03,677ORD2025-12-03,1764789000,1764791700,2700,1,40,MSN,2400,ORD,
580OMA2025-12-03_UA_5358,UA_580_2025-12-03_OMA_ORD_0_0,580OMA2025-12-03,5358ORD2025-12-03,1764789000,1764794400,5400,1,40,CAK,2400,ORD,
580OMA2025-12-03_UA_2618,UA_580_2025-12-03_OMA_ORD_0_0,580OMA2025-12-03,2618ORD2025-12-03,1764789000,1764792840,3840,2,40,STL,2400,ORD,UA_2618_2025-12-03_ORD_STL_0_0
580OMA2025-12-03_UA_4700,UA_580_2025-12-03_OMA_ORD_0_0,580OMA2025-12-03,4700ORD2025-12-03,1764789000,1764791700,2700,2,40,MDT,2400,ORD,
580OMA2025-12-03_LH_431,UA_580_2025-12-03_OMA_ORD_0_0,580OMA2025-12-03,431ORD2025-12-03,1764789000,1764800400,11400,1,35,FRA,2100,ORD,
580OMA2025-12-03_UA_1693,UA_580_2025-12-03_OMA_ORD_0_0,580OMA2025-12-03,1693ORD2025-12-03,1764789000,1764791700,2700,1,40,BOS,2400,ORD,
580OMA2025-12-03_UA_5225,UA_580_2025-12-03_OMA_ORD_0_0,580OMA2025-12-03,5225ORD2025-12-03,1764789000,1764799200,10200,2,40,MKE,2400,ORD,
